PTR_VIC_COD;PTR_VIC_LIB;TEC_COL
0;Non précisé;0
1;Travail habituel ou dans l'enceinte de l'unité de travail habituel;0
2;Poste de travail occasionnel ou en déplacement;0
9;Autres postes de travail;0
I;Valeur inconnue;1
X;Sans objet;2
