ATT_LEP_SGE;ATT_LES_SGE;LES_SGE_LIB;TEC_COL
I;I;VALEUR INCONNUE;1
0;0;SIEGES INTERNES;0
0;1;VOIES RESPIRATOIRES;0
0;2;APPAREIL DIGESTIF;0
0;3;AUTRES SIEGES INTERNES;0
1;0;NON PRECISE;0
2;0;TETE (YEUX EXCEPTES);0
2;1;REGION CRANIENNE;0
2;2;FACE;0
2;3;APPAREIL AUDITIF;0
2;4;COU;0
3;0;YEUX;0
4;0;MEMBRES SUPERIEURS (MAINS EXCEPTEES);0
4;1;EPAULE;0
4;2;BRAS;0
4;3;COUDE;0
4;4;AVANT-BRAS;0
4;5;POIGNET;0
5;0;MAIN;0
5;1;PAUME ET DOS;0
5;2;POUCE;0
5;3;INDEX;0
5;4;AUTRE DOIGT;0
5;5;POUCE ET INDEX;0
5;6;PLUSIEURS DOIGTS;0
6;0;TRONC;0
6;1;THORAX;0
6;2;ABDOMEN;0
6;3;REGION LOMBAIRE;0
6;4;RACHIS ET MOELLE EPINIERE;0
6;5;BASSIN;0
6;6;PERINEE;0
7;0;MEMBRES INFERIEURS (PIEDS EXCEPTES);0
7;1;HANCHE;0
7;2;CUISSE;0
7;3;GENOU;0
7;4;JAMBE;0
7;5;COU-DE-PIED;0
8;0;PIED;0
8;1;PLANTE ET DOS;0
8;2;TALON;0
8;3;ORTEILS;0
9;0;LOCALISATIONS MULTIPLES;0
