"ACT_COD";"ACT_COD_LIB"
"A";"forfait accouchement simple"
"A   F";"forfait accouchement simple férié"
"A   N";"forfait accouchement simple nuit"
"AAD";"autres accessoires traitement à domicile"
"AAR";"appareillage assistance respiratoire"
"ABA";"transport par ambulances agréés"
"ABG";"ambulance agréé de garde"
"ACO";"actes d'obstétrique"
"ADA";"actes d'anesthésie"
"ADC";"actes de chirurgie"
"ADE";"actes d'échographie"
"ADI";"actes d'imagerie"
"AIS";"actes infirmiers de soins"
"AIS F";"actes infirmiers de soins férié"
"AIS N";"actes infirmiers de soins nuit"
"AM";"forfait accouchement multiple"
"AM  F";"forfait accouchement multiple férié"
"AM  N";"forfait accouchement multiple nuit"
"AMB";"bilan de kinésithérapie"
"AMC";"actes de kinésithérapie en établissement"
"AMC F";"actes de kinésithérapie en établissement férié"
"AMC N";"actes de kinésithérapie en établissement nuit"
"AMD";"forfait IVG avec anesthésie générale pour une durée d'hospitalisation <= à 12 H"
"AMI";"soins infirmiers"
"AMI F";"soins infirmiers férié"
"AMI N";"soins infirmiers nuit"
"AMK";"actes de kinésithérapie"
"AMK F";"actes de kinésithérapie férié"
"AMK N";"actes de kinésithérapie nuit"
"AMO";"séances d'orthophonie"
"AMP";"soins de pédicurie"
"AMS";"suivi des actes de kinésithérapie"
"AMY";"séances d'orthoptie"
"AMY F";"séances d'orthoptie férié"
"AMY N";"séances d'orthoptie nuit"
"ANP";"forfait activité non programmée"
"APD";"forfait IVG avec anesthésie générale pour une durée d'hospitalisation entre 12 et 24 H"
"ARE";"frais d'anesthésie et de réanimation"
"ARO";"générateur d'aérosol"
"AS1";"forfait hospitalisation à temps partiel groupe 1"
"AS2";"forfait hospitalisation à temps partiel groupe 2."
"AS3";"forfait hospitalisation à temps partiel 15 %."
"AS4";"forfait hospitalisation à temps partiel groupe 2 + fas1"
"AS5";"forfait hospitalisation à temps partiel groupe 2 + fas2"
"ATD";"complément at 150% dentaire spr -pro"
"ATL";"complément at 150% lpp"
"ATM";"actes techniques médicaux"
"ATU";"forfait d'accueil et de traitement des urgences"
"B";"actes de biologie"
"BDC";"consultation de prévention bucco-dentaire"
"BR2";"consultation et radio 2 clichés de prévention bucco-dentaire"
"BR4";"consultation et radio 4 clichés de prévention bucco-dentaire"
"C";"consultation"
"C   F";"consultation férié"
"C   N";"consultation nuit"
"CA";"consultation approfondie"
"CG";"consultation suivi de grossesse"
"CG  F";"consultation suivi de grossesse férié"
"CG  N";"consultation suivi de grossesse nuit"
"CNP";"consultation neuro-psychiatre"
"CNP F";"consultation neuro-psychiatre férié"
"CNP N";"consultation neuro-psychiatre nuit"
"COR";"podo-orthèses"
"CPC";"frais de chambre particulière pour convenance"
"CPH";"copie d'ordonnance"
"CRD";"majoration consultation régulée dimanche et férié"
"CRM";"majoration consultation régulée milieu de nuit"
"CRN";"majoration consultation régulée de nuit"
"CRS";"majoration consultation régulée du samedi après-midi"
"CS";"consultation spécialiste"
"CS  F";"consultation spécialiste férié"
"CS  N";"consultation spécialiste nuit"
"CSC";"consultation spécifique au cabinet par cardiologue ou médecin spécialiste en pathologie cardio-vasculaire"
"CST";"contrat de surveillance thermal"
"CST F";"contrat de surveillance thermal férié"
"CST N";"contrat de surveillance thermal nuit"
"D";"actes dentaires"
"D   F";"actes dentaires férié"
"D   N";"actes dentaires nuit"
"D01";"hémodialyse en centre"
"D02";"autodialyse simple ou assistée"
"D03";"entraînement hémodialyse à domicile et à l'autodialyse"
"D04";"entraînement à la DPA"
"D05";"entraînement à la DPCA"
"D06";"hémodialyse à domicile"
"D07";"dialyse péritonéale automatisée"
"D08";"dialyse péritonéale continue ambulatoire"
"D09";"forfait hémodialyse en centre"
"D10";"forfait hémodialyse en centre pour enfant"
"D11";"forfait hémodialyse en centre"
"D12";"forfait d'autodialyse simple"
"D13";"forfait d'autodialyse assistée"
"D14";"forfait d'hémodialyse à domicile"
"D15";"forfait de dialyse péritonéale automatisée"
"D16";"forfait de dialyse péritonéale continue ambulatoire"
"D17";"forfait entraînement hémodialyse à domicile et a"
"D18";"forfait entraînement à la DPA"
"D19";"forfait entraînement à la DPA"
"D20";"forfait d'entraînement à la dialyse péritonéale automatisée à domicile"
"D21";"forfait d'entraînement à la dialyse péritonéale continue ambulatoire à domicile"
"D22";"forfait de dialyse péritonéale automatisée"
"D23";"forfait de dialyse péritonéale continue ambulatoire"
"DC";"actes de chirurgie dentaire"
"DC  F";"actes de chirurgie dentaire férié"
"DC  N";"actes de chirurgie dentaire nuit"
"DEN";"acte dentaire ccam"
"DI";"démarche de soins infirmiers"
"DIP";"supplément dialyse péritonéale"
"DTP";"dialyse tierce personne"
"DVO";"divers orthèse"
"EMI";"écart médicament indemnisable"
"ENT";"forfait d'entrée"
"ETI";"écart tarif indemnisable"
"EXH";"séjour extrême > seuil haut"
"EXS";"examen spécial"
"FA1";"forfait d'accueil (chirurgie ambulatoire)"
"FA2";"forfait d'accueil (chirurgie ambulatoire)"
"FAE";"frais d'accompagnement pour enfant hospitalisé"
"FAT";"forfait de séance d'aérosol thérapie"
"FCO";"forfait consommables onéreux (cardiologie)"
"FDA";"forfait dentaire cmu : prothèses adjointes"
"FDC";"forfait dentaire cmu : prothèses conjointes"
"FDO";"forfait dentaire cmu : prothèses orthodontiques"
"FDR";"forfait dentaire cmu : réparation prothèses"
"FE";"frais d'environnement"
"FE  F";"frais d'environnement férié"
"FE  N";"frais d'environnement nuit"
"FEN";"forfait entretien"
"FFM";"forfait frais de matériel"
"FGA";"frais de gestion pour centre de grand appareillage"
"FGP";"frais de garde particulière"
"FHV";"forfait honoraires de ville"
"FJ";"forfait journalier"
"FJA";"forfait journalier de sortie à la charge de l'assuré"
"FJC";"forfait journalier seul (dû par un organisme complémentaire)"
"FJL";"forfait journalier seul (dû par le régime local alsace-moselle)"
"FJR";"forfait journalier de sortie à la charge du régime obligatoire"
"FJS";"forfait pour 24 H supplémentaires"
"FMV";"forfait médicament de ville"
"FNN";"forfait nouveau né"
"FPC";"forfait prothèse conjointe (cmu hors panier de soins)"
"FPE";"forfait pédiatrique"
"FPO";"forfait orthodontique (cmu hors panier de soins)"
"FR2";"forfait technique tarif réduit n°2"
"FR3";"forfait technique tarif réduit n°3"
"FRL";"forfait journalier de sortie à la charge du régime alsace-moselle"
"FS";"frais de soins"
"FSD";"forfait sécurité dermatologie"
"FSE";"forfait de séance"
"FSG";"frais salle travail accouchement gémellaire ou dystocie"
"FSG F";"frais salle travail accouchement gémellaire ou dystocie férié"
"FSG N";"frais salle travail accouchement gémellaire ou dystocie nuit"
"FSJ";"forfait de soins journalier"
"FSO";"frais de salle d'opération"
"FSO F";"frais de salle d'opération férié"
"FSO N";"frais de salle d'opération nuit"
"FST";"frais salle travail accouchement simple"
"FST F";"frais salle travail accouchement simple férié"
"FST N";"frais salle travail accouchement simple nuit"
"FSY";"frais de salle d'opération en psychiatrie"
"FTG";"forfait technique global"
"FTN";"forfait technique normal"
"FTR";"forfait technique réduit"
"FTS";"forfait technique scanner"
"GHS";"groupe homogène de séjour"
"GHT";"groupe homogène de tarif"
"GLU";"nutriments pour intolérants au gluten"
"HCS";"accès libre hors coordination des soins"
"HN";"hors nomenclature"
"HNN";"hospitalisation nouveau né avec mère"
"HS";"honoraires de surveillance"
"HTH";"forfait hébergement cure thermale"
"HUM";"produits origine humaine"
"ID";"indemnité de déplacement"
"IF";"indemnité forfaitaire de déplacement"
"IFA";"indemnité forfaitaire de déplacement pour auxiliaires"
"IFN";"indemnité forfaitaire déplacement mk neurologique"
"IFO";"indemnité forfaitaire déplacement mk orthopédique et rhumatologique"
"IFP";"indemnité forfaitaire déplacement mk pneumologie"
"IFR";"indemnité forfaitaire déplacement mk rhumatismale"
"IFS";"indemnité forfaitaire déplacement mk de sindem"
"IGM";"IVG médicamenteuse, consultation initiale"
"IGP";"IVG médicamenteuse, consultation secondaire + surveillance"
"IK";"indemnités kilométriques"
"IKM";"indemnité kilométrique montagne"
"IKP";"Indemnité forfaitaire de déplacement MK pneumologie"
"IKS";"indemnité kilométrique spéciale (ski-pied-bac)"
"IMD";"forfait IVG sans anesthésie pour une durée d'hospitalisation <= à 12 H"
"IPD";"forfait IVG sans anesthésie pour une durée d'hospitalisation entre 12 et 24 H"
"K";"actes de spécialité"
"K   F";"actes de spécialité férié"
"K   N";"actes de spécialité nuit"
"K   U";"actes de spécialité urgence"
"KA";"actes de chirurgie d'urgence"
"KA  F";"actes de chirurgie d'urgence férié"
"KA  N";"actes de chirurgie d'urgence nuit"
"KB";"prélèvement directeur de laboratoire"
"KB  F";"prélèvement directeur de laboratoire férié"
"KB  N";"prélèvement directeur de laboratoire nuit"
"KC";"actes de chirurgie ou chirurgie dentaire par stomatologue"
"KC  F";"actes de chirurgie ou chirurgie dentaire par stomatologue férié"
"KC  N";"actes de chirurgie ou chirurgie dentaire par stomatologue nuit"
"KC  U";"actes de chirurgie ou chirurgie dentaire par stomatologue urgence"
"KCC";"actes spécifiques des chirurgiens"
"KCC F";"actes spécifiques des chirurgiens férié"
"KCC N";"actes spécifiques des chirurgiens nuit"
"KE";"actes d'échographie, écotomographie ou doppler"
"KE  F";"actes d'échographie, écotomographie ou doppler férié"
"KE  N";"actes d'échographie, écotomographie ou doppler nuit"
"KFA";"forfait chirurgie KC inférieur ou égal à 120"
"KFB";"forfait chirurgie KC supérieur à 120"
"KFC";"majoration forfait accouchement"
"KFD";"forfait échographie radiologie"
"KGP";"kit anti grippe"
"KMB";"prélèvement par ponction veineuse directe pour un médecin biologiste"
"KMB F";"prélèvement par ponction veineuse directe pour un médecin biologiste férié"
"KMB N";"prélèvement par ponction veineuse directe pour un médecin biologiste nuit"
"KMO";"acte en K pour phoniatre"
"KTH";"pratiques médicales complémentaires en cure thermale"
"LAI";"lait humain"
"LEN";"lentilles optiques"
"LUN";"monture optique"
"MA";"majoration pour astreinte"
"MAC";"matériels et appareils de contention"
"MAD";"matériels et appareils de traitements divers"
"MAF";"majoration annuelle famille"
"MAP";"majoration anatomo-cyto-pathologie"
"MAR";"marge forfaitaire"
"MAS";"majoration annuelle de synthèse"
"MBB";"majoration Nourrisson avant 8 jours"
"MCC";"majoration coordination cardiologue"
"MCE";"majoration consultation endocrino"
"MCG";"majoration coordination généraliste"
"MCS";"majoration coordination spécialiste"
"MD";"majoration de déplacement"
"MDD";"majoration de déplacement de dimanche et férié"
"MDE";"majoration de déplacement pour environnement"
"MDI";"majoration de déplacement de mi-nuit 0 à 6 h"
"MDN";"majoration de déplacement de nuit"
"MG";"majoration pour garde"
"MGE";"majoration généraliste enfant"
"MHU";"médicament homéopathique unitaire"
"MK1";"cures thermales forfait kiné 18 séances collectives"
"MK2";"cures thermales forfait kiné 18 séances individuelles"
"MK3";"cures thermales forfait kiné 9 séances collectives"
"MK4";"cures thermales forfait kiné 9 séances individuelles"
"MM";"majoration milieu de nuit"
"MMD";"majoration de maintien a domicile"
"MNO";"majoration nourrisson généraliste"
"MNP";"majoration nourrisson pédiatre"
"MPC";"majoration provisoire cliniciens"
"MPF";"majoration première consultation famille"
"MPI";"majoration pharmacie des îles"
"MPJ";"majoration provisoire cliniciens pour - 16ans"
"MTA";"majoration consultation appareillage"
"MTC";"majoration transitoire chirurgiens"
"MTD";"accès direct spécifique (médecin traitant)"
"MTH";"hors résidence habituelle (médecin traitant)"
"MTN";"nouveau médecin traitant"
"MTO";"patient orienté par le médecin traitant"
"MTR";"médecin traitant remplace"
"MTU";"urgence (médecin traitant)"
"MU";"majoration d'urgence"
"NN1";"supplément néonatologie 1"
"NN2";"supplément néonatologie 2"
"NN3";"supplément néonatologie 3"
"NUT";"aliment diététique"
"OP1";"optique avec forfait cmu"
"OP2";"optique avec forfait cmu"
"OP3";"optique avec forfait cmu"
"OP4";"optique avec forfait cmu"
"OP5";"optique avec forfait cmu"
"OP6";"optique avec forfait cmu"
"OPM";"optique avec forfait cmu"
"OPR";"réparation optique"
"OPT";"optique hors verres et montures."
"ORC";"accessoires de prothèses et d'orthopédie"
"ORP";"orthoprothèses"
"ORT";"orthopédie dento-faciale par stomatologue"
"P";"actes anatomo-cyto-pathologie"
"P   F";"actes anatomo-cyto-pathologie férié"
"P   N";"actes anatomo-cyto-pathologie nuit"
"PA";"orthèses"
"PAE";"participation assuré pour soins externes en établissement"
"PAH";"participation assuré pour hospitalisation en établissement"
"PAJ";"participation assuré pour hospitalisation pour bénef alsace moselle"
"PAL";"participation assuré pour soins externes pour bénef alsace moselle"
"PAN";"pansements"
"PAS";"participation assuré séjour"
"PAT";"participation assuré transitoire"
"PAU";"prothèse auditive"
"PAV";"participation assuré pour soins de ville et soins externes"
"PB";"prélèvement sanguin par directeur de laboratoire non médecin"
"PDM";"dispositif médical"
"PEX";"prothèse externe non orthopédique"
"PH1";"pharmacie"
"PH2";"pharmacie vignette orange 15%"
"PH4";"pharmacie vignette bleue 35%"
"PH7";"pharmacie vignette blanche"
"PH8";"pharmacie facturée en sus du ghs/ght"
"PHA";"forfait pharmacie accouchement à domicile"
"PHD";"pharmacie hospitalière dérogatoire"
"PHH";"pharmacie hospitalière"
"PHI";"médicament avec autorisation d'importation"
"PHJ";"forfait pharmaceutique journalier"
"PHM";"préparation hospitalière magistrale"
"PHN";"pharmacie non remboursable"
"PHP";"préparation hospitalière"
"PHQ";"pharmacie hospitalière"
"PHS";"pharmacie hospitalière"
"PHT";"pharmacie hospitalière"
"PHU";"médicament avec autorisation temporaire d'utilisation nominative"
"PII";"implant inerte"
"PJ";"frais de séjour"
"PJC";"ticket modérateur relatif aux frais de séjour"
"PM2";"préparation magistrale allopathique 15%"
"PM4";"préparation magistrale allopathique 35%"
"PME";"implant mu par électricité"
"PMH";"préparation magistrale homeopathique"
"PMO";"prescription établie par médecin correspondant dans le parcours de soins"
"PMP";"prescription établie dans une autre situation du parcours de soins"
"PMR";"préparation magistrale"
"PMS";"majoration pmsi"
"PMT";"prescription établie par le médecin traitant"
"PO1";"prélèvement organe 1"
"PO2";"prélèvement organe 2"
"PO3";"prélèvement organe 3"
"PO4";"prélèvement organe 4"
"PO5";"prélèvement organe 5"
"PO6";"prélèvement organe 6"
"PO7";"prélèvement organe 7"
"PO8";"prélèvement organe 8"
"PO9";"prélèvement organe 9"
"POC";"prothèse oculaire et faciale"
"POD";"acte de pédicure-podologue (diabétique)"
"PPI";"préparation pharmaceutique individualisée (allergènes)"
"PRA";"majoration d'honoraires pour produits"
"PRO";"prothèse dentaire par stomatologue"
"PSC";"prescription établie hors parcours de soins"
"PY0";"forfait psychiatrie séance collective 1 intervenant"
"PY1";"forfait psychiatrie séance individuelle"
"PY2";"forfait psychiatrie séance collective 2 intervenants"
"PY3";"forfait psychiatrie séance individuelle 2 intervenants"
"PY4";"forfait psychiatrie séance collective 1 intervenant - 6 a 8 h"
"PY5";"forfait psychiatrie séance individuelle 1 intervenant - 6 a 8 h"
"PY6";"forfait psychiatrie séance collective 2 intervenants - 6 a 8 h"
"PY7";"forfait psychiatrie séance individuelle 2 intervenants - 6 a 8 h"
"PY8";"forfait psychiatrie de sécurité sans hébergement"
"PY9";"forfait psychiatrie d'accueil et de suivi de nuit"
"REA";"supplément réanimation"
"REP";"supplément réanimation pédiatrique"
"RIN";"consultation et radio en imagerie numérisée de prévention bucco dentaire"
"SAP";"supplément alimentation parentérale"
"SC";"soins conservateurs par dentiste"
"SC  F";"soins conservateurs par dentiste férié"
"SC  N";"soins conservateurs par dentiste nuit"
"SCH";"supplément chambre chaude"
"SCM";"soins conservateurs par médecin"
"SCM F";"soins conservateurs par médecin férié"
"SCM N";"soins conservateurs par médecin nuit"
"SD";"séances de diagnostic"
"SE1";"forfait sécurité et environnement hospitalier"
"SE2";"forfait sécurité et environnement hospitalier"
"SE3";"forfait sécurité et environnement hospitalier"
"SE4";"forfait sécurité et environnement hospitalier"
"SES";"suite examen de santé"
"SF";"actes de sage-femme férié"
"SF  F";"actes de sage-femme nuit"
"SF  N";"actes de sage-femme"
"SFC";"supplément forfait chimiothérapie"
"SFI";"soins infirmiers par sage-femme"
"SFI F";"soins infirmiers par sage-femme férié"
"SFI N";"soins infirmiers par sage-femme nuit"
"SHO";"supplément chambre particulière pour raison thérapeutique"
"SIN";"supplément incubateurs"
"SMU";"transport par SMUR"
"SNG";"sang plasma et dérivés"
"SNS";"frais de séance de soins"
"SP";"examen de suivi postnatal"
"SP  F";"examen de suivi postnatal férié"
"SP  N";"examen de suivi postnatal nuit"
"SPB";"supplément chambre plombée"
"SPR";"actes de prothèse dentaire par chirurgien dentiste"
"SRA";"supplément réanimation"
"SRC";"supplément surveillance continue"
"SSC";"supplément soins continus"
"SSM";"supplément pour surveillance malade"
"STF";"forfait soins intensifs"
"STH";"forfait surveillance médicale thermale"
"SUPP";"supplément pour service soins particulièrement coûteux"
"TB";"prélèvement sanguin par technicien de laboratoire"
"TB  F";"prélèvement sanguin par technicien de laboratoire férié"
"TB  N";"prélèvement sanguin par technicien de laboratoire nuit"
"TDR";"test de diagnostic rapide"
"TH1";"cures thermales forfait global"
"TH2";"cures thermales forfait global + kiné"
"TH3";"cures thermales forfait 2ème orientation"
"TH4";"cures thermales forfait global + kiné"
"TH5";"cures thermales forfait 72 séances hydro"
"THR";"forfait surveillance médicale réduit 2ème orientation"
"TNS";"traitement nicotinique de substitution"
"TO";"traitements d'orthopédie dentofaciale par chirurgien dentiste"
"TSG";"frais transport produits sanguins"
"TTH";"frais de transport pour cure thermale"
"TXI";"transport par taxi"
"UPH";"urgence pharmacie"
"V";"visite"
"V   F";"visite férié"
"V   N";"visite nuit"
"V   U";"visite urgences"
"VA";"visite d'urgence"
"VAC";"vaccin non remboursable"
"VDC";"vidéocapsule en cabinet de ville"
"VDE";"forfait vidéo capsule"
"VEH";"véhicule pour handicapés physiques"
"VER";"verres optiques"
"VNP";"visite neuropsychiatre"
"VNP F";"visite neuropsychiatre férié"
"VNP N";"visite neuropsychiatre nuit"
"VRD";"majoration visite régulée férié et dimanche"
"VRM";"majoration visite régulée milieu de nuit"
"VRN";"majoration visite régulée nuit"
"VRS";"majoration visite regulée du samedi après-midi"
"VS";"visite spécialiste"
"VS  F";"visite spécialiste férié"
"VS  N";"visite spécialiste nuit"
"VSL";"transport par véhicule sanitaire léger"
"Z";"actes de radiologie"
"Z   F";"actes de radiologie férié"
"Z   N";"actes de radiologie nuit"
"ZM";"dépistage cancer du sein"
"ZN";"actes de médecine nucléaire"
"ZN  F";"actes de médecine nucléaire férié"
"ZN  N";"actes de médecine nucléaire nuit"