INV_PEN_ETA;INV_ETA_LIB;TEC_COL
10;SUPPRESSION COMPLETE DE LA PENSION D INVALIDITE  : RETOUR VALIDITE;0
11;SUPPRESSION COMPLETE DE LA PENSION D INVALIDITE  : VIEILLESSE;0
12;SUPPRESSION COMPLETE DE LA PENSION D INVALIDITE  : DECES;0
13;SUPPRESSION COMPLETE DE LA PENSION D INVALIDITE  : AUTRES MOTIFS;0
14;SUPPRESSION COMPLETE DE LA PENSION D INVALIDITE  : ART. 69 DEC. 45;0
20;SUSPENSION PARTIELLE DE LA PENSION D INVALIDITE  : RETOUR VALIDITE;0
21;SUSPENSION  PARTIELLE DE LA PENSION D INVALIDITE  : VIEILLESSE;0
22;SUSPENSION PARTIELLE DE LA PENSION D INVALIDITE  : DECES;0
23;SUSPENSION  PARTIELLE DE LA PENSION D INVALIDITE  : AUTRES MOTIFS;0
24;SUSPENSION  PARTIELLE DE LA PENSION D INVALIDITE  : ART. 69 DEC. 45;0
30;SUSPENSION TOTALE DE LA PENSION D INVALIDITE  : RETOUR VALIDITE;0
31;SUSPENSION TOTALE DE LA PENSION D INVALIDITE  : VIEILLESSE;0
32;SUSPENSION TOTALE DE LA PENSION D INVALIDITE  : DECES;0
33;SUSPENSION TOTALE DE LA PENSION D INVALIDITE  : AUTRES MOTIFS;0
34;SUSPENSION TOTALE DE LA PENSION D INVALIDITE  : ART. 69 DEC. 45;0
50;ATTRIBUTION PENSION COMPLETE;0
51;ATTRIBUTION PENSION SUSPENSION PARTIELLE;0
52;ATTRIBUTION PENSION SUSPENSION ADMINISTRATIVE TOTALE;0
53;ATTRIBUTION PENSION SUSPENSION MEDICALE TOTALE;0
71;SUSPENSION PENSION REDUITE;0
72;PENSION SUSPENSION ADMINISTRATIVE TOTALE;0
73;PENSION SUSPENSION MEDICALE TOTALE;0
99;VALEUR INCONNUE;1
