EXO_MTF;EXO_LIB;EXO_MTF_RGT;TOP_CTE;TEC_COL
0;SANS OBJET;0;0;0
10;ASSURANCE;1;0;0
20;REGIMES;2;1;0
21;PENSION MILITAIRE D'INVALIDITE (ART. 115);2;1;0
30;NATURE DE PRESTATION;3;0;0
41;BENEFICIAIRE ATTEINT D UNE MALADIE LISTE - AFFECTION SANS RAPPORT;4;1;0
42;BENEFICIAIRE ATTEINT D UNE MALADIE LISTE - AFFECTION EN  RAPPORT;4;1;0
43;PATHOLOGIE HORS LISTE - AFFECTION SANS RAPPORT;4;1;0
44;PATHOLOGIE HORS LISTE - AFFECTION EN RAPPORT;4;1;0
45;POLYPATHOLOGIE HORS LISTE - AFFECTION SANS RAPPORT;4;1;0
46;POLYPATHOLOGIE HORS LISTE - AFFECTION EN RAPPORT;4;1;0
47;ARTICLE L324 NON EXONERANT (SAUF TRANSPORTS);4;1;0
51;COEFFICIENT ET ACTE EN RAPPORT;5;0;0
54;DIAGNOSTIC ET TRAITEMENT DE LA STERILITE;5;0;0
55;6EME MOIS DE GROSSESSE;5;0;0
56;EDUCATION SPECIALISEE SANS RAPPORT;5;1;0
57;EDUCATION SPECIALISEE EN RAPPORT;5;1;0
62;AUTRE CAS D EXONERATION;6;0;0
63;HOSPIT PLUS 30 JOURS;6;0;0
81;PREVENTION;8;0;0
82;PREVENTION SOINS DE SUITE BUCCO-DENTAIRE;8;1;0
91;ACTES CCAM/NGAP EXONERANTS;5;0;0
92;SOINS EN RAPPORT AVEC UN ACTE CCAM EXONERANT;5;0;0
99;VALEUR INCONNUE;9;0;1
