GES_GRG_COD;GES_CPT_COD;GES_CPT_LIB;GES_CPT_CAS;TEC_COL
7;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
7;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
7;AN;AFFILIES NATIONAUX AT / MP;10;0
7;EXN;EXPLOITANTS AGRICOLES;0;0
7;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
7;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
7;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
7;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
7;MB2;AGENTS EDF-GDF;24;0
7;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
7;MC;ETUDIANTS;25;0
7;MD;INVALIDES DE GUERRE;13;0
7;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
7;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
7;MF2;ASSURES PERSONNELS;85;0
7;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
7;MF4;ASSURES PERSONNELS - RMI;87;0
7;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
7;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
7;MG;ARTISTES, AUTEURS;34;0
7;MH;ADULTES HANDICAPES;18;0
7;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
7;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
7;MN;EXPLOITANTS AGRICOLES;0;0
7;MOC;MALADIE OPERATIONS COMMUNES;0;0
7;MW;DETENUS;0;0
7;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
7;SM;ACTION SANITAIRE ET SOCIALE;0;0
7;TA;TRESORERIE BRANCHE AT / MP;0;0
7;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
7;TM;TRESORERIE BRANCHE MALADIE;0;0
7;T;OPERATIONS NON INDIVIDUALISEES;0;0
8;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
8;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
8;AN;AFFILIES NATIONAUX AT / MP;10;0
8;EXN;EXPLOITANTS AGRICOLES;0;0
8;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
8;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
8;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
8;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
8;MB2;AGENTS EDF-GDF;24;0
8;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
8;MC;ETUDIANTS;25;0
8;MD;INVALIDES DE GUERRE;13;0
8;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
8;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
8;MF2;ASSURES PERSONNELS;85;0
8;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
8;MF4;ASSURES PERSONNELS - RMI;87;0
8;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
8;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
8;MG;ARTISTES, AUTEURS;34;0
8;MH;ADULTES HANDICAPES;18;0
8;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
8;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
8;MN;EXPLOITANTS AGRICOLES;0;0
8;MOC;MALADIE OPERATIONS COMMUNES;0;0
8;MW;DETENUS;0;0
8;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
8;SM;ACTION SANITAIRE ET SOCIALE;0;0
8;TA;TRESORERIE BRANCHE AT / MP;0;0
8;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
8;TM;TRESORERIE BRANCHE MALADIE;0;0
8;T;OPERATIONS NON INDIVIDUALISEES;0;0
90;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
90;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
90;AN;AFFILIES NATIONAUX AT / MP;10;0
90;EXN;EXPLOITANTS AGRICOLES;0;0
90;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
90;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
90;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
90;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
90;MB2;AGENTS EDF-GDF;24;0
90;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
90;MC;ETUDIANTS;25;0
90;MD;INVALIDES DE GUERRE;13;0
90;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
90;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
90;MF2;ASSURES PERSONNELS;85;0
90;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
90;MF4;ASSURES PERSONNELS - RMI;87;0
90;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
90;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
90;MG;ARTISTES, AUTEURS;34;0
90;MH;ADULTES HANDICAPES;18;0
90;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
90;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
90;MN;EXPLOITANTS AGRICOLES;0;0
90;MOC;MALADIE OPERATIONS COMMUNES;0;0
90;MW;DETENUS;0;0
90;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
90;SM;ACTION SANITAIRE ET SOCIALE;0;0
90;TA;TRESORERIE BRANCHE AT / MP;0;0
90;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
90;TM;TRESORERIE BRANCHE MALADIE;0;0
90;T;OPERATIONS NON INDIVIDUALISEES;0;0
99;XXX;SANS OBJET;0;1
9;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
9;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
9;AN;AFFILIES NATIONAUX AT / MP;10;0
9;EXN;EXPLOITANTS AGRICOLES;0;0
9;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
9;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
9;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
9;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
9;MB2;AGENTS EDF-GDF;24;0
9;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
9;MC;ETUDIANTS;25;0
9;MD;INVALIDES DE GUERRE;13;0
9;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
9;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
9;MF2;ASSURES PERSONNELS;85;0
9;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
9;MF4;ASSURES PERSONNELS - RMI;87;0
9;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
9;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
9;MG;ARTISTES, AUTEURS;34;0
9;MH;ADULTES HANDICAPES;18;0
9;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
9;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
9;MN;EXPLOITANTS AGRICOLES;0;0
9;MOC;MALADIE OPERATIONS COMMUNES;0;0
9;MW;DETENUS;0;0
9;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
9;SM;ACTION SANITAIRE ET SOCIALE;0;0
9;TA;TRESORERIE BRANCHE AT / MP;0;0
9;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
9;TM;TRESORERIE BRANCHE MALADIE;0;0
9;T;OPERATIONS NON INDIVIDUALISEES;0;0
17;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
17;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
17;MF2;ASSURES PERSONNELS;85;0
17;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
17;MF4;ASSURES PERSONNELS - RMI;87;0
17;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
17;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
17;MG;ARTISTES, AUTEURS;34;0
17;MH;ADULTES HANDICAPES;18;0
17;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
17;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
17;MN;EXPLOITANTS AGRICOLES;0;0
17;MOC;MALADIE OPERATIONS COMMUNES;0;0
17;MW;DETENUS;0;0
17;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
17;SM;ACTION SANITAIRE ET SOCIALE;0;0
17;TA;TRESORERIE BRANCHE AT / MP;0;0
17;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
17;TM;TRESORERIE BRANCHE MALADIE;0;0
17;T;OPERATIONS NON INDIVIDUALISEES;0;0
1;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
1;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
1;AN;AFFILIES NATIONAUX AT / MP;10;0
1;EXN;EXPLOITANTS AGRICOLES;0;0
1;EZ;FEDERATION ORGANISMES SOCIAUX;0;0
1;E;OEUVRES ET ETABLISSEMENTS;0;0
1;G1;SERVICES ADMINISTRATIFS;0;0
1;G2;SERVICES INFORMATIQUES CENTRALISES;0;0
1;GMA;GESTION ADMINISTRATIVE MALADIE;0;0
1;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
1;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
1;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
1;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
1;MB2;AGENTS EDF-GDF;24;0
1;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
1;MC;ETUDIANTS;25;0
1;MD;INVALIDES DE GUERRE;13;0
1;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
1;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
1;MF2;ASSURES PERSONNELS;85;0
1;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
1;MF4;ASSURES PERSONNELS - RMI;87;0
1;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
1;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
1;MF7;AIDE MEDICALE ETAT;0;0
1;MF8;SOINS URGENTS-L254-1 DU CASF;0;0
1;MG;ARTISTES, AUTEURS;34;0
1;MH;ADULTES HANDICAPES;18;0
1;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
1;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
1;MN;EXPLOITANTS AGRICOLES;0;0
1;MOC;MALADIE OPERATIONS COMMUNES;0;0
1;MW;DETENUS;0;0
1;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
1;SM;ACTION SANITAIRE ET SOCIALE;0;0
1;TA;TRESORERIE BRANCHE AT / MP;0;0
1;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
1;TM;TRESORERIE BRANCHE MALADIE;0;0
1;T;OPERATIONS NON INDIVIDUALISEES;0;0
1;XXX;SANS OBJET;0;0
2;001;SALARIE AGRICOLE;0;0
2;002;NON SALARIE AGRICOLE;0;0
2;003;BENEFICIAIRE CMU - SALARIE AGRICOLE;0;0
2;004;BENEFICIAIRE CMU - NON SALARIE AGRICOLE;0;0
2;005;ASSURANCE PERSONNELLE - AGRICOLE;0;0
2;006;CMU SALARIE (CMU DE BASE) - AGRICOLE;0;0
2;007;CMU NON SALARIE (CMU DE BASE) - AGRICOLE;0;0
2;008;CMU COMPLEMENTAIRE - AGRICOLE;0;0
2;999;AUTRES;0;0
3;CS;COMPLEMENTAIRE SANTE;0;0
3;E1;MEDECINE PREVENTIVE;0;0
3;IJ;INDEMNITE JOURNALIERE;0;0
3;JA;JEUNE ARTISAN;0;0
3;JC;JEUNE COMMERCANT;0;0
3;MA;MALADIE MATERNITE;0;0
3;SM;SUPPLEMENT MALADIE (TICKET MODERATEUR);0;0
3;T;TECHNIQUE;0;0
4;001;SNCF ASSURES RETRAITES;0;0
4;002;SNCF ASSURES EN ACTIVITES;0;0
4;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
4;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
4;AN;AFFILIES NATIONAUX AT / MP;10;0
4;EXN;EXPLOITANTS AGRICOLES;0;0
4;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
4;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
4;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
4;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
4;MB2;AGENTS EDF-GDF;24;0
4;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
4;MC;ETUDIANTS;25;0
4;MD;INVALIDES DE GUERRE;13;0
4;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
4;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
4;MF2;ASSURES PERSONNELS;85;0
4;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
4;MF4;ASSURES PERSONNELS - RMI;87;0
4;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
4;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
4;MG;ARTISTES, AUTEURS;34;0
4;MH;ADULTES HANDICAPES;18;0
4;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
4;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
4;MN;EXPLOITANTS AGRICOLES;0;0
4;MOC;MALADIE OPERATIONS COMMUNES;0;0
4;MW;DETENUS;0;0
4;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
4;SM;ACTION SANITAIRE ET SOCIALE;0;0
4;TA;TRESORERIE BRANCHE AT / MP;0;0
4;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
4;TM;TRESORERIE BRANCHE MALADIE;0;0
4;T;OPERATIONS NON INDIVIDUALISEES;0;0
5;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
