GES_GRG_COD;GES_CPT_COD;GES_CPT_LIB;GES_CPT_CAS;TEC_COL
5;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
5;AN;AFFILIES NATIONAUX AT / MP;10;0
5;EXN;EXPLOITANTS AGRICOLES;0;0
5;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
5;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
5;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
5;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
5;MB2;AGENTS EDF-GDF;24;0
5;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
5;MC;ETUDIANTS;25;0
5;MD;INVALIDES DE GUERRE;13;0
5;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
5;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
5;MF2;ASSURES PERSONNELS;85;0
5;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
5;MF4;ASSURES PERSONNELS - RMI;87;0
5;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
5;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
5;MG;ARTISTES, AUTEURS;34;0
5;MH;ADULTES HANDICAPES;18;0
5;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
5;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
5;MN;EXPLOITANTS AGRICOLES;0;0
5;MOC;MALADIE OPERATIONS COMMUNES;0;0
5;MW;DETENUS;0;0
5;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
5;SM;ACTION SANITAIRE ET SOCIALE;0;0
5;TA;TRESORERIE BRANCHE AT / MP;0;0
5;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
5;TM;TRESORERIE BRANCHE MALADIE;0;0
5;T;OPERATIONS NON INDIVIDUALISEES;0;0
6;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
6;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
6;AN;AFFILIES NATIONAUX AT / MP;10;0
6;EXN;EXPLOITANTS AGRICOLES;0;0
6;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
6;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
6;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
6;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
6;MB2;AGENTS EDF-GDF;24;0
6;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
6;MC;ETUDIANTS;25;0
6;MD;INVALIDES DE GUERRE;13;0
6;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
6;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
6;MF2;ASSURES PERSONNELS;85;0
6;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
6;MF4;ASSURES PERSONNELS - RMI;87;0
6;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
6;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
6;MG;ARTISTES, AUTEURS;34;0
6;MH;ADULTES HANDICAPES;18;0
6;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
6;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
6;MIM;ENIM - INVALIDES DE LA MARINE;0;0
6;MN;EXPLOITANTS AGRICOLES;0;0
6;MOC;MALADIE OPERATIONS COMMUNES;0;0
6;MW;DETENUS;0;0
6;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
6;SM;ACTION SANITAIRE ET SOCIALE;0;0
6;TA;TRESORERIE BRANCHE AT / MP;0;0
6;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
6;TM;TRESORERIE BRANCHE MALADIE;0;0
6;T;OPERATIONS NON INDIVIDUALISEES;0;0
12;MC;ETUDIANTS;25;0
12;MD;INVALIDES DE GUERRE;13;0
12;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
12;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
12;MF2;ASSURES PERSONNELS;85;0
12;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
12;MF4;ASSURES PERSONNELS - RMI;87;0
12;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
12;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
12;MG;ARTISTES, AUTEURS;34;0
12;MH;ADULTES HANDICAPES;18;0
12;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
12;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
12;MN;EXPLOITANTS AGRICOLES;0;0
12;MOC;MALADIE OPERATIONS COMMUNES;0;0
12;MW;DETENUS;0;0
12;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
12;SM;ACTION SANITAIRE ET SOCIALE;0;0
12;TA;TRESORERIE BRANCHE AT / MP;0;0
12;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
12;TM;TRESORERIE BRANCHE MALADIE;0;0
12;T;OPERATIONS NON INDIVIDUALISEES;0;0
14;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
14;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
14;AN;AFFILIES NATIONAUX AT / MP;10;0
14;EXN;EXPLOITANTS AGRICOLES;0;0
14;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
14;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
14;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
14;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
14;MB2;AGENTS EDF-GDF;24;0
14;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
14;MC;ETUDIANTS;25;0
14;MD;INVALIDES DE GUERRE;13;0
14;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
14;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
14;MF2;ASSURES PERSONNELS;85;0
14;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
14;MF4;ASSURES PERSONNELS - RMI;87;0
14;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
14;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
14;MG;ARTISTES, AUTEURS;34;0
14;MH;ADULTES HANDICAPES;18;0
14;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
14;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
14;MN;EXPLOITANTS AGRICOLES;0;0
14;MOC;MALADIE OPERATIONS COMMUNES;0;0
14;MW;DETENUS;0;0
14;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
14;SM;ACTION SANITAIRE ET SOCIALE;0;0
14;TA;TRESORERIE BRANCHE AT / MP;0;0
14;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
14;TM;TRESORERIE BRANCHE MALADIE;0;0
14;T;OPERATIONS NON INDIVIDUALISEES;0;0
15;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
15;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
15;AN;AFFILIES NATIONAUX AT / MP;10;0
15;EXN;EXPLOITANTS AGRICOLES;0;0
15;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
15;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
15;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
15;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
15;MB2;AGENTS EDF-GDF;24;0
15;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
15;MC;ETUDIANTS;25;0
15;MD;INVALIDES DE GUERRE;13;0
15;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
15;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
15;MF2;ASSURES PERSONNELS;85;0
15;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
15;MF4;ASSURES PERSONNELS - RMI;87;0
15;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
15;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
15;MG;ARTISTES, AUTEURS;34;0
15;MH;ADULTES HANDICAPES;18;0
15;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
15;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
15;MN;EXPLOITANTS AGRICOLES;0;0
15;MOC;MALADIE OPERATIONS COMMUNES;0;0
15;MW;DETENUS;0;0
15;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
15;SM;ACTION SANITAIRE ET SOCIALE;0;0
15;TA;TRESORERIE BRANCHE AT / MP;0;0
15;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
15;TM;TRESORERIE BRANCHE MALADIE;0;0
15;T;OPERATIONS NON INDIVIDUALISEES;0;0
16;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
16;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
16;AN;AFFILIES NATIONAUX AT / MP;10;0
16;EXN;EXPLOITANTS AGRICOLES;0;0
16;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
16;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
16;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
16;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
16;MB2;AGENTS EDF-GDF;24;0
16;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
16;MC;ETUDIANTS;25;0
16;MD;INVALIDES DE GUERRE;13;0
16;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
16;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
16;MF2;ASSURES PERSONNELS;85;0
16;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
16;MF4;ASSURES PERSONNELS - RMI;87;0
16;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
16;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
16;MG;ARTISTES, AUTEURS;34;0
16;MH;ADULTES HANDICAPES;18;0
16;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
16;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
16;MN;EXPLOITANTS AGRICOLES;0;0
16;MOC;MALADIE OPERATIONS COMMUNES;0;0
16;MW;DETENUS;0;0
16;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
16;SM;ACTION SANITAIRE ET SOCIALE;0;0
16;TA;TRESORERIE BRANCHE AT / MP;0;0
16;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
16;TM;TRESORERIE BRANCHE MALADIE;0;0
16;T;OPERATIONS NON INDIVIDUALISEES;0;0
17;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
17;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
17;AN;AFFILIES NATIONAUX AT / MP;10;0
17;EXN;EXPLOITANTS AGRICOLES;0;0
17;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
17;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
17;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
17;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
17;MB2;AGENTS EDF-GDF;24;0
17;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
17;MC;ETUDIANTS;25;0
10;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
10;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
10;AN;AFFILIES NATIONAUX AT / MP;10;0
10;EXN;EXPLOITANTS AGRICOLES;0;0
10;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
10;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
10;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
10;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
10;MB2;AGENTS EDF-GDF;24;0
10;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
10;MC;ETUDIANTS;25;0
10;MD;INVALIDES DE GUERRE;13;0
10;ME;PRATICIENS ET AUXILIAIRES MEDICAUX;90;0
10;MF1;ASSURES VOLONTAIRES ART.L.742.1;0;0
10;MF2;ASSURES PERSONNELS;85;0
10;MF3;ASSURES VOLONTAIRES - INVALIDITE PARENTALE;86;0
10;MF4;ASSURES PERSONNELS - RMI;87;0
10;MF5;BENEFICIAIRES CMU-REGIMES DE RESIDENCE;89;0
10;MF6;BENEFICIAIRES CMU-PART COMPLEMENTAIRE;0;0
10;MG;ARTISTES, AUTEURS;34;0
10;MH;ADULTES HANDICAPES;18;0
10;MI1;CONVENTIONS INTERNATIONALES CEE MALADIE;70;0
10;MI2;CONVENTIONS INTERNATIONALES BILATERALES MALADIE;70;0
10;MN;EXPLOITANTS AGRICOLES;0;0
10;MOC;MALADIE OPERATIONS COMMUNES;0;0
10;MW;DETENUS;0;0
10;PM;PREVENTION EDUCATION ET INFO. SANITAIRES;0;0
10;SM;ACTION SANITAIRE ET SOCIALE;0;0
10;TA;TRESORERIE BRANCHE AT / MP;0;0
10;TL;REGIME LOCAL ALSACE-MOSELLE;0;0
10;TM;TRESORERIE BRANCHE MALADIE;0;0
10;T;OPERATIONS NON INDIVIDUALISEES;0;0
12;AI1;CONVENTIONS INTERNATIONALES CEE AT / MP;0;0
12;AI2;CONVENTIONS INTERNATIONALES BILATERALES AT / MP;0;0
12;AN;AFFILIES NATIONAUX AT / MP;10;0
12;EXN;EXPLOITANTS AGRICOLES;0;0
12;MA1;REGIME GENERAL - ASSURES COTISANTS ET ASSIMILES;10;0
12;MA2;REGIME GENERAL - ASSURES RETRAITES;11;0
12;MA3;REGIME GENERAL - ASSURES NON COTISANTS;12;0
12;MB1;FONCTIONNAIRES ET OUVRIERS DE L ETAT;23;0
12;MB2;AGENTS EDF-GDF;24;0
12;MB3;AGENTS DES COLLECTIVITES LOCALES;29;0
17;MD;INVALIDES DE GUERRE;13;0
