GRG_COD;RRG_COD;GRG_LIC;GRG_LIB;GRG_LIB_SNI;TEC_COL
1;1;CPAM ET CGSS;REGIME GENERAL;GENERAL;0
2;0;MSA;REGIME AGRICOLE;AGRICOLE;0
3;0;IND;SECURITE SOCIALE - INDEPENDANTS;INDEPENDANTS;0
4;0;SNCF;REGIME SPECIAL DE SECURITE SOCIALE DE LA CPRP S.N.C.F.;S.N.C.F.;0
5;0;RATP;REGIME SPECIAL DE SECURITE SOCIALE DES AGENTS DE LA R.A.T.P.;R.A.T.P.;0
6;0;ENIM;ETABLISSEMENT NATIONAL DES INVALIDES DE LA MARINE (ENIM);E.N.I.M.;0
7;0;MINES;REGIME SPECIAL DE SECURITE SOCIALE DES MINEURS ET ASSIMILES;MINEURS ET ASSIMILES;0
8;0;CNMSS;CNMSS;CNMSS;0
9;0;BDF;REGIME SPECIAL DE SECURITE SOCIALE DE LA BANQUE DE FRANCE;;0
10;0;CRPCEN;REGIME SPECIAL DE SECURITE SOCIALE DES CLERCS ET EMPLOYES DE NOTAIRES;CRPCEN;0
12;0;CCI;REGIME SPECIAL D ASSURANCE MALADIE-MATERNITE DE LA CHAMBRE DE COMMERCE ET D INDUSTRIE DE PARIS;CHAMB. COMMERCE PARIS;0
14;0;ASSEMBLEE;REGIME SPECIAL DE SECURITE SOCIALE DE L ASSEMBLEE NATIONALE;ASSEMBLEE NATIONALE;0
15;0;SENAT;REGIME SPECIAL DE SECURITE SOCIALE DU SENAT;SENAT;0
16;0;PORT AUTONOME;REGIME SPECIAL DE SECURITE SOCIALE DU PORT AUTONOME DE BORDEAUX;PORT AUTONOME BORDEAUX;0
17;0;EXPATRIES;REGIME SPECIAL DE SECURITE SOCIALE DES FRANCAIS DE L ETRANGER;C. FRANCAIS ETRANGER;0
90;0;CAVIMAC;REGIME DES MINISTRES DES CULTES ET DES MEMBRES DES CONGREGATIONS ET COLLECTIVITES RELIGIEUSES;CAVIMAC;0
91;1;MUTUELLE;M.G.E.N.;;0
92;1;MUTUELLE;M.G. (MUTUELLE GENERALE);;0
93;1;MUTUELLE;M.G. POLICE;;0
94;1;MUTUELLE;M.F.P.;;0
95;1;MUTUELLE;M.N. HOSPITALIERS;;0
96;1;MUTUELLE;MUTUELLE DE LA MARINE;;0
99;99;VALEUR INCONNUE;VALEUR INCONNUE;;1
