CAT_PSH_COD;CAT_PSH_LIB;CAT_TLS_COD;TEC_COL
106;HOPITAL LOCAL (H.L.);0;0
108;ET.CONVALESCENCE ET REPOS;0;0
109;CENTRE DE READAPTATION;0;0
111;CENTRE DE CURE THERMALE;0;0
112;CTRE CONVAL.CURE OU READAP.;0;0
114;HOPITAL DES ARMEES;0;0
115;ETABT SOINS SERVICE SANTE ARMEES;0;0
116;MAISON DE REPOS;0;0
117;MAISON DE CONVALESCENCE;0;0
118;MAISON REPOS ET CONVAL.;0;0
119;MAISON DE REGIME;0;0
120;MAIS.REPOS PR MERES ET ENFANTS -18 MOIS;0;0
121;MAIS.SANTE OBS.-CHIR.;0;0
122;ETS SOINS OBS., CHIR-GYNECO.;0;0
123;MAIS.ACCOUCHT SANS POSS.CHIR.;0;0
124;ET.ELEVAGE NX-NES PREMA.;0;0
126;ETABLISSEMENT THERMAL;0;0
127;HOSPIT.A DOMICILE;0;0
128;ET.SOINS CHIRURGICAUX;0;0
129;ET.SOINS MEDICAUX;0;0
131;CENTRE LUTTE CTRE CANCER;0;0
133;POSTE TRANSFUSION SANGUINE;0;0
134;CTRE TRANSF.SANG., DESSICATION PLASMA;0;0
135;ET.READAP.FONCT.;0;0
136;BANQUE DE SPERME;0;0
137;BANQUE D'ORGANES;0;0
138;CTRE DIALYSE PERIODIQUE;0;0
139;CTRE DIALYSE, ENTR.DIALYSE;0;0
140;CTRE ENTRAIN.DIALYSE;0;0
141;CENTRE DE DIALYSE;0;0
143;CTRE VACCINATION B.C.G.;0;0
144;ET.LUTTE CTRE TUBERCULOSE;0;0
145;SANA.PR TUBERCULOSE EXTRA-PULMO.;0;0
146;STRUCTURE ALTERNATIVE DIALYSE EN CENTRE;0;0
147;CLINIQUE PHTISIOLOGIQUE;0;0
148;PREVENTORIUM;0;0
149;AERIUM;0;0
150;SANATORIUM DE POST-CURE;0;0
151;CTRE ETUDE PNEUMOCONIOSES;0;0
152;CTRE DEPART.PHTISIOLOGIE;0;0
153;HOPITAL PSYCHIATRIQUE;0;0
156;CTRE MED.-PSY.(DISPENS.HYG.MENT.);0;0
157;CTRE POST-CURE (OU FOYER POST-CURE);0;0
158;CTRE REEDUC.PR ALCOOLIQUES;0;0
160;CTRE CONV.SOINS SPEC.TOXICO.;0;0
161;MAIS.SANTE MALADIES MENTALES;0;0
162;CTRE CURE AMBU.ALCOOLOGIE (CCAA);0;0
163;MAIS.ENF.CARACT.SANIT.TEMP.;0;0
164;ETABT EXPER.ACCUEIL PETITE ENFANCE;0;0
165;APPT COORDINATION THERAPEUTIQUE (ACT);0;0
166;ET.ACCUEIL MERE-ENFANT;0;0
167;CRECHE COLLECTIVE;0;0
168;CRECHE FAMILIALE (OU A DOMICILE);0;0
169;CRECHE MIXTE (FAMIL.,COLLECTIVE);0;0
170;HALTE-GARDERIE;0;0
171;GARDERIE ET JARDIN D'ENFANTS;0;0
172;POUPONNIERE CARACT.SOCIAL;0;0
173;POUPONNIERE CARACT.SANITAIRE;0;0
174;ETABT ACC.COLLECTIF REGULIER,OCCAS.PR PETITE ENFANCE;0;0
175;FOYER DE L'ENFANCE;0;0
176;VILLAGE D'ENFANTS;0;0
177;MAIS.ENFANTS CARACT.SOCIAL;0;0
178;CTRE ACC., ACCOMP. USAGERS DROGUE (CAARUD);0;0
179;MAIS.ENFANTS CARACT.SANIT.PERM.;0;0
180;LITS HALTE SOINS SANTE;0;0
181;MAISON FAMILIALE VACANCES;0;0
182;SCE EDUC.SPEC. ET SOINS DOM.;0;0
183;INSTITUT MEDICO-EDUCATIF;0;0
184;INSTITUT MEDICO-PEDAG.;0;0
185;INSTITUT MEDICO-PROF.;0;0
186;INST.THERAP.,EDUC.,PEDAG.(ITEP);0;0
187;ETABT PR ARRIERES PROFONDS;0;0
188;ET.ENFANTS POLY-HANDICAPES;0;0
189;CTRE MED.-PSYCHO-PEDAG.(CMPP);0;0
190;CTRE ACT.MED.-SOC.PRECOCE(CAMSP);0;0
191;ET.INFIRMES MOTEURS CEREBRAUX;0;0
192;ET.DEFICIENTS MOTEURS;0;0
193;ETS INF.MOTEURS,MOT.CEREBRAUX;0;0
194;INSTITUT DEFICIENTS VISUELS;0;0
195;INSTITUT DEFICIENTS AUDITIFS;0;0
196;INST.EDU.SENSOR.SOURDS-AVEUGLES;0;0
197;MAIS.ENFANTS CARACT.SANIT.SPEC.TEMP.;0;0
198;CTRE PREORIENTATION HANDICAPES;0;0
199;HOSPICE;0;0
200;MAISON DE RETRAITE;0;0
201;HOSPICE ET MAISON RETRAITE;0;0
202;LOGT-FOYER PERS.AGEES;0;0
205;FOYER CLUB, FOYER REST. PR P.A.;0;0
206;CLUB PERSONNES AGEES;0;0
207;CTRE JOUR PERS.AGEES;0;0
208;SCE AIDE MENAGERE DOMICILE;0;0
209;SCE POLYVALENT AIDE,SOINS DOMICILE;0;0
212;ALARME MEDICO-SOCIALE;0;0
214;CTRE HEBGT,REINSERTION.SOC.(CHRS);0;0
217;CITE TRANSIT OU PROMOT.FAM.;0;0
218;AIRE STATION.NOMADES;0;0
219;AUTRE CENTRE D'ACCUEIL;0;0
220;CENTRE SOCIAL;0;0
221;CTRE DIAG.TR.B.AIDE PSY.UNIV.(BAPU);0;0
222;GRPE AIDE PSYCHO.PEDAG.;0;0
225;CONSULTATIONS NOURRISSONS;0;0
226;CONSULT.LUTTE CTRE STERILITE;0;0
227;CONSULT.CONSEIL GENETIQUE;0;0
229;CONSULT.PROBLEMES NAISSANCE;0;0
231;ET.INFO.,CONSULT.,CONS.FAM.;0;0
232;GOUTTE DE LAIT;0;0
233;LACTARIUM;0;0
235;CTRE GUIDANCE INFANTILE;0;0
236;CTRE PLACT FAM.SOC.-EDUC.(C.P.F.S.E);0;0
237;CTRE PLACT FAM.SPECIALISE;0;0
238;CTRE ACCUEIL FAMILIAL SPEC.;0;0
241;FOYER D'ACTION EDUCATIVE (F.A.E.);0;0
246;ETABT,SERV.AIDE PAR LE TRAVAIL;0;0
247;ENTREPRISES ADAPTEES;0;0
249;CENTRE REEDUCATION PROF;0;0
250;CTRE REENTRAINEMENT PAR TRAVAIL;0;0
251;MAISON VACANCES PR HANDICAPES;0;0
252;FOYER HEBERGT PR ADULTES HAND.;0;0
253;FOYER ACC.POLYVALENT ADULTES HAND.;0;0
255;MAISON D'ACCUEIL SPECIALISEE;0;0
256;FOYER TRAVAILLEURS MIGRANTS NON TRANSFORME RESID. SOCIALE;0;0
257;FOYER JEUNES TRAVAILLEURS NON TRANSFORME RESID. SOCIALE;0;0
258;MAISONS-RELAIS-PENSIONS DE FAMILLE;0;0
259;RESIDENCES SOCIALES HORS MAISONS RELAIS-PENSIONS DE FAMILLE;0;0
260;ETABT ADMIN.GENERALE;0;0
261;D.D.A.S.S.;0;0
262;ETABT REGIONAL ENSEIGNEMENT ADAPTE;0;0
263;ECOLE NATIONALE DE PREMIER DEGRE;0;0
264;ECOLE AUTONOME PERFECTIONNEMENT;0;0
265;SECTION EDUCATION SPECIALE;0;0
270;CTRE MEDECINE SPORTIVE;0;0
271;HEBERGT FAMILLES MALADES;0;0
272;ECOLE AMBULANCIERS;0;0
273;INST.FORM.SOINS INFIRMIERS (IFSI);0;0
274;ECOLE DE SAGE-FEMMES;0;0
275;ECOLE MASSEURS-KINESI.;0;0
276;ECOLE LABORANTINS ANALYSES MED.;0;0
277;ECOLE PUERICULTRICES;0;0
321;UNITE MOBILE HOSP.(UMH)(SCE MOBILE URG.,REA. SMUR);0;0
322;CRIH (Y.C. C.I.H. SI PREST.PERS.MORALES AUTRES HOP.RATT.);0;0
324;LOGT-FOYER NON SPEC.;0;0
325;SYNDICAT INTER-HOSP.REGIONAL;0;0
326;ECOLE DE CADRES;0;0
327;SERVICES AMBULANCES;0;0
329;SECTORISATION PSYCHIATRIQUE;0;0
330;ECOLE PROFESSIONS SOCIALES;0;0
331;ECOLE MATERNELLE PLEIN AIR;0;0
332;ECOLE MATERNELLE SPECIALE;0;0
333;ECOLE PRIMAIRE PLEIN AIR;0;0
334;ECOLE PRIMAIRE SPECIALE;0;0
343;EQUIPES PREPA.ET SUITE RECLASST;0;0
345;SCE TUTELLE PREST.SOC.;0;0
346;SCE TRAVAILLEUSES FAM.;0;0
348;LYCEE CLIMATIQUE PUBLIC;0;0
349;ECOLE CADRES SAGES-FEMMES;0;0
350;CTRE FORM.AUXIL.PUERICULTURE;0;0
353;HOP.JOUR PR SPEC.MEDICALES;0;0
354;SERVICE SOINS INFIRMIERS DOMICILE;0;0
355;CTRE HOSPITALIER (C.H.);0;0
356;LOGT-FOYER PERS.SEULES;0;0
357;ASSOC.AIDE INSUFF.RESP.;0;0
358;CENTRE DE SECTEUR;0;0
359;CTRE CIRCONS.SANIT.ET SOC.;0;0
360;CTRE HOSP.DE SECTEUR;0;0
361;CTRE CURE MED.(ETABT MOYEN SEJ.);0;0
362;ETABT SOINS LONGUE DUREE;0;0
363;CTRE MOYEN ET LONG SEJOUR;0;0
125;CENTRE SANTE DENTAIRE;1;0
439;CENTRE DE SANTE POLYVALENT;1;0
297;DISPENSAIRE POLYVALENT;1;0
130;CENTRE SOINS MEDICAUX;1;0
132;ET.TRANSFUSION SANGUINE;1;0
142;DISPENS. ANTI-TUBERCULEUX;1;0
223;PROTECTION MATERNELLE,INFANTILE(PMI);1;0
224;ET.CONSULT.PRE ET POST-NATALES;1;0
228;CTRE PLANIF.OU EDUC.FAM.;1;0
230;ET.CONSULT.PROTECTION INFANTILE;1;0
268;CENTRE MEDICO-SCOLAIRE;1;0
269;CTRE MEDECINE UNIVERSITAIRE;1;0
289;CTRE SOINS INFIRMIERS;1;0
328;CTRE CONSULT.,SOINS DENT.(HX PUBLIC);1;0
347;CENTRE EXAMEN DE SANTE;1;0
266;DISPENSAIRE ANTI-VENERIEN;0;0
267;DISPENSAIRE ANTI-HANSENIEN;0;0
320;SCE AIDE MED.URGENTE (SAMU) ET CTRE 15;0;0
101;CTRE HOSPITALIER REGIONAL (C.H.R.);0;0
102;CENTRE HOSPITALIER GENERAL;0;0
103;CENTRE HOSPIT.SPECIALISE AUTRE;0;0
104;HOPITAL;0;0
105;HOPITAL RURAL;0;0
364;MAIS.SANTE MED.-CHIR.;0;0
365;ETABT SOINS PLURIDISC.;0;0
366;ATELIER THERAPEUTIQUE;0;0
367;MAIS ENF.NON CNV.DDASS NON HAB.JUSTICE;0;0
368;SCE REPAS DOM.PERS.AGEES;0;0
369;CTRE ADAP.VIE ACTIVE (CAVA);0;0
370;COMM.VIE OU CTRE VIE CAS LOURDS;0;0
371;SCE ACTION SOCIO-EDUC.FAMILLES DIFF.;0;0
372;CTRE FORM.CONS.CONJUGAL OU FAM.;0;0
373;CTRE FORM.SUP.TRAV.SOCIAUX;0;0
374;ECOLE NAT.SANTE PUBLIQUE;0;0
375;CLASSE D'ADAPTATION;0;0
376;CLASSE SPEC.ECOLE PRIMAIRE;0;0
377;ETABT EXP.PR ENFANCE HAND.;0;0
378;ETABT EXP.PR ENFANCE PROTEGEE;0;0
379;ETABT EXP.PR ADULTES HAND.;0;0
380;ETABT EXP.PR AUTRES ADULTES;0;0
381;ETABT EXP.PR PERSONNES AGEES;0;0
382;FOYER VIE ADULTES HANDICAPES;0;0
383;ETABT NAT.BIENFAISANCE SANIT.;0;0
385;LYCEE SPECIAL PR HANDICAPES;0;0
386;ECOLE SECONDAIRE SPEC.;0;0
387;LYCEE ENSEIG.PROF.SPEC. PR HAND.;0;0
388;ECOLE TECH.SPEC.PR HAND.;0;0
389;COLLEGE CLIMATIQUE;0;0
390;ETABT ACCUEIL TEMP.ENFANTS HANDICAPES;0;0
391;COURS COMPL.SPEC.PR HAND.;0;0
392;ECOLE MANIP.EXPLOR.FONCT.;0;0
393;PENS.FAM.,HOTEL,HEB.COLLECTIF PERS.AGEES;0;0
394;ETABT ACCUEIL TEMP.PERS.AGEES;0;0
395;ETABT ACC.TEMPORAIRE ADULTES HAND.;0;0
396;FOYER HEBGT ENFANTS, ADO.HAND.;0;0
397;SCE AUXIL.VIE HAND.;0;0
398;CRECHE PARENTALE;0;0
399;HALTE GARDERIE PARENTALE;0;0
400;CTRE SCES PR ASSOCIATIONS;0;0
401;DRASS;0;0
402;JARDIN ENFANTS SPECIALISE;0;0
403;SCE SOC.SPEC.OU POLYVALENT CATEGORIE;0;0
404;ETABT ACC.PARENTAL REGULIER,OCCAS.PR PETITE ENFANCE;0;0
405;SCE SOC.POLYVALENT SECTEUR;0;0
406;CAISSE PRIMAIRE ASS.MALADIE (CPAM);0;0
407;CAISSE REG.ASS.MALADIE (CRAM);0;0
408;CAISSE ALLOC.FAM. (CAF);0;0
409;CTRE COM./INTER-COM.ACT.SOC(B.A.S);0;0
410;FEDERATION CAISSES(CRAM-CPAM-CAF);0;0
278;ETABT FORMATION POLYVALENT;0;0
279;ECOLE SERVICE SOCIAL;0;0
280;ECOLE EDUCATEURS SPEC.;0;0
281;CTRE FORMATION AIDES SOIGNANTS;0;0
282;ECOLE PEDICURES PODOLOGUES;0;0
283;ECOLE MANIP.ELECTRO-RADIO.;0;0
284;ECOLE TRAVAILLEUSES FAMILIALES;0;0
285;CTRE LOISIRS SANS HEBERGT CTRE AERE;0;0
286;CLUB ET EQUIPE PREVENTION;0;0
287;VILLAGE VAC.CARACT.SOCIAL SPECIALISE;0;0
292;CTRE HOSP.SPEC.LUTTE MAL.MENT.;0;0
293;CTRE HOSP.SPEC.LUTTE TUBERCULOSE;0;0
294;CTRE CONSULTATIONS CANCER;0;0
295;SCE ACTION EDUC.MILIEU OUVERT (AEMO);0;0
296;CTRE PLAC.FAM.SANIT.ENFANTS, ADO.;0;0
298;CTRE DISTRIB.TRAVAIL DOMICILE;0;0
299;COLONIE VAC.CARACTERE SOCIAL;0;0
300;ECOLE PROFESSIONS SANTE;0;0
302;CONSULT.ENFANTS 2EME AGE;0;0
303;ECOLE CONSEIL.ECONOMIE SOC.ET FAM.;0;0
304;ECOLE ERGOTHERAPEUTES;0;0
305;ECOLE PSYCHO-MOTRICIENS;0;0
306;ECOLE INFIRM.ANEST.;0;0
307;ECOLE INFIRM.BLOC OPER.;0;0
308;CTRE FORM.PROF.SECTEUR PSY.;0;0
309;ECOLE CADRES INFIRMIERS;0;0
310;ECOLE CADRES SECTEUR PSY.;0;0
311;ECOLE CADRES MASSEURS-KINESI.;0;0
312;ECOLE CADRES MANIP.ELECTRO-RADIO.;0;0
313;ECOLE EDUC.JEUNES ENFANTS;0;0
314;ECOLE EDUC.TECHN.SPEC.;0;0
315;ECOLE MONITEURS-EDUC.;0;0
316;ECOLE AIDE MED.-PSYCHO.;0;0
317;CTRE FORM.ANIMATEURS SOCIO-EDUC.;0;0
318;ECOLE DELEGUES TUTELLE PREST.SOC.;0;0
319;INST.REG.FORM.TRAVAILLEURS SOC.;0;0
411;INTERMED.PLACT SOCIAL;0;0
412;APPART.THERAPEUTIQUE;0;0
413;CECOS (CTRES ETUDES ET CONSERV.SPERME);0;0
414;CENTRE ANTI-POISON;0;0
415;SCE MED.-PSYCHO.REGIONAL;0;0
418;SCE ENQUETES SOC.PRIVE;0;0
419;CTRE ACC.TOXICOMANES OU FAMILLES;0;0
420;ENTREPRISE INSERTION;0;0
421;CTRE ENSEIGN.SECOURS URG.(CESU);0;0
422;TRAIT.SPEC.DOMICILE;0;0
423;ECOLE CADRE LABOR.ANALYSES MED.;0;0
424;ECOLE CADRE ERGOTHERAP.;0;0
425;CTRE ACC.THERAP.TPS PARTIEL;0;0
426;SYNDICAT INTER-HOSPITALIER;0;0
427;SCE EDUC.TRIBUNAUX PR ENFANTS (SEAT);0;0
428;CAISSE MUTUALITE SOC.AGRIC.(CMSA);0;0
429;SCE ACTION SOC.ET SANTE DEPART.;0;0
430;CTRE POST CURE MALADES MENTAUX;0;0
431;CTRE POST CURE ALCOOLIQUES;0;0
432;CTRE POST CURE TOXICOMANES;0;0
433;ETABT SANITAIRE PRISONS;0;0
434;CLASSE SPEC.ECOLE MATERNELLE;0;0
435;CTRE FORM.AIDE DOMICILE;0;0
436;ECOLE FORMANT AUX PROF.SANITAIRES SOCIALES;0;0
437;FOYER ACC.MEDICALISE ADULTES HAND.(FAM);0;0
438;CENTRE MEDECINE COLLECTIVE;0;0
440;SCE INVEST.ET ORIENT.EDUC.(SIOE);0;0
441;CTRE ACTION EDUCATIVE (CAE);0;0
442;CTRE PROV.HEBGT (CPH);0;0
443;CTRE ACC.DEMANDEURS ASILE (CADA);0;0
444;CTRE CRISE OU ACC.PERMANENT;0;0
446;SCE ACCOMP.VIE SOC.(SAVS);0;0
447;ENTR.INTERIM INSERTION;0;0
448;ASSOCIATION INTERMEDIAIRE;0;0
449;GROUPT EMPLOYEURS PR INSERT.ET QUALIF.(GEIQ);0;0
450;SCE AIDE PERSONNES AGEES;0;0
451;SCE AIDE FAMILLES EN DIFF.;0;0
452;REGIE DE QUARTIER;0;0
453;SERVICE DE REPARATION PENALE;0;0
460;SERV.PRESTATAIRE AIDE A DOMICILE;0;0
461;CENTRES DE RESSOURCES;0;0
462;LIEUX DE VIE;0;0
463;CTRES LOCAUX INFORM.,COORD. P.A.;0;0
601;CABINET LIBERAL MEDECINS;0;0
602;CABINET DE GROUPE;0;0
603;CABINET LIBERAL CHIR.-DENTISTES;0;0
604;CABINET LIBERAL SAGES-FEMMES;0;0
605;CABINET LIBERAL AUXIL.MEDICAUX;0;0
610;LABORATOIRE D'ANALYSES;0;0
620;PHARMACIE D'OFFICINE;0;0
621;LUNETTERIE MEDICALE;0;0
622;COMMERCE DETAIL APPAREIL.ET PROTHESE;0;0
623;HERBORISTERIE;0;0
627;PRO PHARMACIE;0;0
628;PHARMACIE MINIERE;0;0
629;PHARMACIE MUTUALISTE;0;0
630;ETABT PHARM.FABRICATION;0;0
631;ETABT PHARM.REPARTITION;0;0
632;ETABT PHARM.DEPOSITAIRE;0;0
633;ETABT FABR.CONDIT.IMPORT.PROD.COSM.ET HYG.CORP.;0;0
634;ETABT FABR.PROD.DIETETIQUES;0;0
635;ETABT PREPA.,VENTE EN GROS PROD.VETER.;0;0
636;ETABT FABR.OU IMPORT.RADIO ELEM.ARTIFICIELS;0;0
637;ETABT DETENANT ANIMAUX EXP.MEDICAMENTS;0;0
638;ETABT FABRIC.OBJETS CONTRACEPTIFS;0;0
690;ETABT FABRICATION ANNEXE OFFICINE;0;0
698;AUTRES ETS SOUMIS DISPO.LOI HOSP.;0;0
699;ENTITE AYANT RECU AUTORISATION;0;0
700;RESEAUX ET FILIERES SOINS;0;0
710;RESEAUX SANTE FINANCES DOT.NATIONALE FINANCEMENT RESEAUX;0;0
930;LABORATOIRE D'ANALYSES MEDICALES;0;0
939;LABORATOIRE POLYVALENT;0;0
940;LABORATOIRE ANATOMO-PATHOLOGIQUE;0;0
955;TRANSPORTEUR SANITAIRE;0;0
956;TAXI;0;0
957;AUTRE TRANSPORTEUR SANITAIRE;0;0
960;SOCIETE;0;0
961;ARTISAN;0;0
962;ASSOCIATION;0;0
963;ORTHESES;0;0
964;OPTIQUE MEDICALE;0;0
965;AUDIOPROTHESES;0;0
966;PROTHESES OCULAIRES ET FACIALES;0;0
967;PODO-ORTHESES;0;0
968;ORTHOPROTHESES;0;0
999;Valeur inconnue;99;1
